-0.33063837836705623,-4.798956688038977,7.607814507792112,-1.0181794755144302,-0.7587290963302653,-4.725563987727205,0.025258246508732485,-0.492747841936674,2.2363051293153724,-1.9080175060372637,-7.699695188282672,-5.856108679192299,-3.609453380345337,2.4233649664650088,-2.035658038483262,-3.439256857827942,-0.47868752208955767,7.819076464265203,-2.729353081226829,4.995894429824547,-3.4829120878859667,3.7598543140337437,-6.379453401451546,-0.05818160275374573,-0.05374971565849927,-2.8717691624461845,-5.40328597661188,-5.8983542183440925,1.4381601736754628,5.334124421395586,2.4162506903081233,1.3200844174791473,-2.416822991181622,-3.3065452511973423,-6.09920740211456,-3.4260947432878153,2.012023446421988,-5.972897542020903,-0.804471365545522,6.146753690132262,3.9623581261952694,4.696704723872375,0.5828241352736016,-4.47743987570807,5.299874735747506,-6.810931618532868,3.51320737682441,-7.848787510447884,-2.2008628737260496,5.167026758749726,-6.334336638251472,-3.974092258988644,-4.46075644512483,6.839621182252914,-5.191262009753183,5.70136438737025,4.979045457830511,-2.2810434235293533,-7.140326345638757,6.1192166869060785,-7.158029940200436,-0.2095225314641307,-1.594736564770984,-0.42081635670382633,-7.108929919764669,-2.4430363124923784,4.1926789646044975,-0.8097731006212667,-2.986479853065656,-7.447151188950965,0.1397440478311036,7.84634704217297,-6.226618392057618,-1.0678485809781715,-6.178540676066408,-7.569534147443206,1.5410620205337136,4.460379964178504,4.242613168318034,5.964740579303864,-0.9157502382823809,-3.1844043412295946,0.6321357375197947,2.475162604447296,7.563757862818406,-5.160219417238315,-1.2375812720790424,3.9644558328273467,-4.8259754181452035,-0.4336492797272248,-2.7304044342554397,-3.502405581346716,-3.274978926677428,2.086732164235494,-3.589858515969948,0.9067742966190275,-3.1589290479405645,-0.4447846340191294,-7.7705263236573785,-9.261374018358133,-9.94845679275501,-0.15642502350235413,0.4270037314759403,1.739159325877437,-5.2987167708647,-5.726557533676046,-0.1101527788594441,3.6309369635314352,-7.281346376897726,3.5602289538441867,1.0114442921024442,-4.9986798194016195,-5.159378412416776,5.461425657355651,-5.430249285885143,3.6260005609536656,-5.610704145075611,1.9754797786194116,7.504866426944396,-5.359249402403618,-2.456991151768733,0.5880281153852494,-5.210122862248536,-8.459159368158218,6.649212032283267,-1.9774521093826491,4.897020359720525,-5.036909398052662,-3.2401020078327485,-5.668017495983049,1.6740917438184855,7.356706844435462,6.906983471531136,-5.292737269531518,0.24362882238793904,2.043736845697952,6.929902806422656,4.94114382794939,0.10579038347948111,0.4386599738422395,0.12616974887414806,1.9888854502216695,-7.74261592516376,0.9831457088106073,5.814875583222249,-3.189179299174242,-7.213596152193547,-1.9605220307270508,-1.6735031168701533,-5.795908470557045,-4.9792914875866465,8.152733261759582,6.450606706894858,-5.564827827017677,-5.745990358559774,-4.663703642562141,3.624582703212128,2.101992080098167,3.3178335953636306,-6.966750123861336,-2.7122437886551545,-3.7625258069142276,1.1846297168596998,2.7666579573840364,3.5017150341639933,0.362078529128609,-5.5449272660285605,-3.2790014669668563,-4.308303539164073,-8.064290411626919,-3.835301608490096,0.1576799062174989,-1.7833090113449688,-2.379942016207445,-6.874372117234048,7.348151214628031,-4.544967504282752,4.463989811714214,6.625339555449636,-2.13253128011057,-1.4275904351323812,-8.754735923862174,-6.911777673971977,5.164255620559891,5.104254337465568,6.841838617290848,-4.141802105519295,2.4944346983495445,7.116900932910976,-7.839233801423031,-0.9573903495236916,3.182579493263252,-8.350833328665011,-6.458016593632756,-1.5724550999397768,8.036051278838784,1.153447391336664,5.635936596462562,6.453661482513628,6.634569872251871,-4.566814168669062,1.353863239863745,-7.046665163667853,9.11371849728723,-5.432999014171254,-5.529506081904817,-7.068807309541818,2.9493585533734175,1.5994323219535076,2.030458098043835,-5.592106450160181,2.2993478352616648,2.605246765743253,-0.010722094634208765,0.3760250193474483,5.056117637162414,-0.27686679501147365,-1.1286072077060019,1.5203163902517574,4.096665924514239,4.036068212628355,2.158162193691321,-5.413253853715556,0.1737580906669732,-3.285666242314319,8.031050564683747,-3.274174233847231,5.349542384139491,3.757718987760934,-4.354649237448545,-3.5024669303031404,1.455131944432127,-5.771516520530671,-3.552936244079502;  0.30390942096710205,0.3017115294933319,0.30356094241142273,0.30574584007263184,0.47112539410591125,0.47112539410591125
-3.8449110705206087,-6.018141011038092,0.10672921968275365,-1.8668915018773489,-1.5679897173896338,4.139843824796666,-8.548185625398894,-2.2099439928679327,-4.8323247666716025,-1.062925533777021,-1.5797293667651084,-9.919804151788949,2.300946816083483,-3.6873337683257494,7.147372500224034,4.150662962547538,3.806407210849944,-0.22039686580173662,-3.16106057436584,0.4506877511305448,-1.9982905934798993,9.868023605562886,6.462090238653371,-7.124799730888801,1.1917377813844685,6.651915432120836,1.2351604834241265,3.8574118543072693,-8.61170015753461,-0.04836721188195485,8.003061500322538,6.758126688778212,-3.0870529433062037,-5.531324418899558,-4.80794353779261,-1.5501234847020964,-5.226647493611518,-9.889496038873961,-8.881288665148652,-7.4878441391232355,2.1795294750039633,-2.600506073611257,-4.276827629396649,-1.6506395496411326,-2.9132134768533833,6.431147565105249,-3.2872896643723504,0.23604480947719803,1.9362026744314256,-4.049316325866151,-3.844949639319262,-4.261868014025782,-7.648996571182369,8.959004326424914,9.362157029002411,6.732390673956614,5.908545364917956,3.39027701250303,7.765569500493436,9.478877313581135,-5.956928764352188,4.038320042100643,5.245320155983569,7.202549394917815,1.904299755778728,-5.907430438100699,1.5521628326410308,7.763159958573848,-6.052647608355132,-7.345326354747131,-4.300796500390373,-0.9885358223866667,-2.930472234571249,-6.302392488907936,9.663909075234468,-9.524945006886124,-0.22254166322043234,5.777984866995569,6.143975462719856,-7.247061625223672,0.8475861913194942,0.6992977313617277,-0.04324952097131554,7.116234606986806,1.36032341942663,-9.313620733389612,7.8592883821391375,2.7117063674998825,5.571120780153276,-7.844328970752578,-8.015375863468817,-7.825193518389055,-7.521255773890379,8.781090511045733,9.573151690369365,4.335237217327705,8.14118311879119,9.577882983104034,-2.8353677893122153,-5.849955427556278,3.270610030611034,2.4915613924470588,1.0946735400734176,-2.45159916385658,-0.6821991719029106,-7.956930293193382,4.743868543836976,-2.3104530223791224,4.542308701228383,-1.068460978776947,3.157356297899419,-3.6638715698727102,-7.335999865135742,-2.4974791348507788,2.0241662529080444,4.3898924025478765,6.746561179669444,-4.257043677326841,6.939217760459854,-7.301459604178072,-8.964723015573755,-5.671052356204012,2.080487974885054,-4.023818958456518,4.128492315096233,-6.273032833200471,5.539598726939751,5.4653528665512,-6.186775839755933,-7.585278902966303,-0.9257872891444485,2.6340414879147325,-0.01650274968014287,4.772561990261776,-7.233430534566558,-9.84746022110578,8.833870956709767,1.6949288364926645,-6.734304255290473,6.144618932791751,-9.026850695399752,-7.631274442108378,1.9113096965227143,-6.865012742555031,5.1586016194363715,4.73144969455543,-5.602265895598007,-8.87030887673022,-3.689014742438368,4.250796187030952,7.171301900550116,-4.5424957184045445,1.5682964500414833,-4.078629863462555,-2.585100766585784,4.316765775915247,1.358841988403105,2.7530382922255328,-6.741573289223446,-1.5864690018861545,-6.178117825135081,5.529366946210228,8.76414075613669,5.643303439379872,-9.623258832651064,3.243492188300248,4.270976693562215,7.460029762412535,7.838953314186014,-8.627322518319955,6.842115202989273,0.3924328109454578,8.204653392270778,-3.9682780565980735,7.845211812414597,-3.890818195118781,-8.927911685554228,6.049283694879168,5.104870181932641,6.500784718882915,-4.358224296970484,-7.859908017131849,-4.397922436932444,-3.562485122648285,-0.6655073748650295,-7.40006649977642,-8.644492297003197,-3.820928644962036,8.288942175475366,-1.6708098937357807,5.904717868120278,7.853090587522569,1.3485845852380365,6.494626728775405,1.725451331027962,-4.013966159716746,-6.380204581822159,-8.231971636495281,-0.057599708867016375,0.7613685807714674,8.281155853858948,6.834185230150435,-7.135063150034064,-5.503614547692585,6.046341505044875,9.739644369785097,7.156486105743138,-3.229617613340414,0.5307307435808095,4.6575395739154875,0.858364375886902,-8.2966295308631,4.744515123821426,-5.227273392375768,1.0240635247569845,-7.924157251548568,9.032742333105553,1.2453520617274876,0.38012221439210947,9.296572663383706,4.005380602870678,0.5898924052194623,-8.785127398533293,-4.3331989822199235,-6.6518382123341375,-5.68939641542412,2.606519058472818,5.955586695092244,-9.122409023131826,9.263237222031954,3.1371480057634713,-1.0075090340212416,3.8011971246281018,-5.033234324491984;  0.499307245016098,0.051672518253326416,0.5539631247520447,0.5539631247520447,0.5197815895080566,0.5302116274833679
-1.8763457637662788,4.182516422737929,-5.956659565225406,-1.7496009448699321,-4.924498789423209,-1.0763199450343164,5.474107106552927,-6.39917927510132,-5.990976480947703,3.3492526331638706,-2.784901979047306,2.1039432177537463,-5.521688767164468,3.935460399899749,5.045452359334639,0.6670044943797071,2.685825729576658,4.6288736307529605,0.37664563342394297,1.4095124837799409,-7.424627690733165,1.046881715327285,-4.779041041871735,3.723278687192763,6.690950449940857,-4.202944091772572,4.864057398836081,-4.66994928732019,1.7857743709220033,-4.903726438426932,-2.0405072591067617,9.099188183367572,7.817790320631982,1.6719311339704483,2.0843100047477536,4.166912803163499,-6.987898583264181,3.4988847331034307,-3.4450833165719477,-4.282967145417832,1.5053156805450632,-3.671267335322187,-6.26446141713552,2.129013636333754,6.454825299543835,3.4257352634170513,0.0075904288364855785,2.590886301448241,0.7922239437747158,6.703446078044616,-5.457078707612591,-2.8326553414424076,-5.711714471038375,4.424961093350319,3.075287803587244,1.5281443761776017,-3.6760086320553675,-3.7141176808050247,4.156789199178661,1.72615363043405,1.5025674966591338,-2.2563044606897353,0.22463140552371447,-2.2049710017271034,-2.758989091789334,1.379888917297981,-1.3740392891255864,-1.5763965238612714,-2.227926798686951,4.059848224674866,3.2170242347739073,-2.1809397570064792,-2.574844024213892,3.867759119561076,-2.524238294112135,5.692779539668546,-2.414668093048476,1.0105783663648094,-2.667585546830468,-6.529555933770986,1.7952373229460896,2.5788390736401423,2.459442901934258,4.182705067633769,3.1613953254105853,3.1470242861319484,-5.02717217601854,0.8994720639569413,-2.111941074875119,-1.336264213007631,3.9978541480198126,-1.539226583038963,6.463375000081209,4.640427867083659,3.36409452175071,5.6175113933601,-0.8684707069104378,6.5441997077499074,-0.5415318585790895,3.768872055406673,-2.276157348777227,-2.193730398345892,2.394407722590394,-4.492929473387889,1.692915223814976,-2.1002218241678627,-5.094576858559495,4.052296031691827,1.7911906166374552,4.769179550642443,0.3417530548098634,1.6945410808530839,6.415740839755376,3.5705433865692413,-3.2434051347413186,-2.2132449499589324,-1.2571813318532077,1.5128964328729775,5.978355593687153,-6.630565504659954,1.360958052953563,2.077955249889325,-6.2171657976557615,0.9388089566826148,-3.3840982101838244,-1.415367392734363,-0.8242823129032845,0.21992333166694156,-1.0369215169572512,1.2090433225648738,3.03646985235979,1.56097751410983,0.005760102568165618,3.6942291894283237,-2.0816172052998407,2.7470037842296584,6.742498576655265,6.861019991371849,-0.030147072850944395,3.1802530569360874,0.3635326026568777,5.46354589137877,4.4501091312757755,3.5630971353114607,-0.34687678910932496,-0.0420935931728394,2.6254500580565434,-3.4269890279284523,2.7522703109244935,1.990226922159323,-0.38917516087977,-0.031666108921411217,-3.714626758896121,-4.424977528956797,0.5246553743172874,0.2806363254175324,0.1962625063616568,-5.489673449536118,-4.9098683435325245,2.8534043301305334,3.0629134792644788,3.582075254592822,3.6543311770184843,1.5692610702635617,-3.4903264707013903,0.7906804110579169,-3.5481711642408325,-4.140831355727404,-1.23585240862229,-0.002919063833084239,-2.2276301052079805,5.06559677427695,1.3322888875430263,-5.158937916147153,0.5684883402520593,-0.8924716675491922,1.8423359954962493,-6.815700356971936,3.501641342149673,-5.198756932160025,1.5813607380098516,-1.7240757185648286,-2.043191445399344,3.4316911293253876,0.39358221378140545,2.149444665645661,-1.213947164943825,3.840170566925729,-7.1861108703685685,-1.1933416024048351,6.233941841908525,-1.7888639530033998,3.5282574210769733,-0.6521159071026741,-6.322733386809178,-2.7987151792545895,4.829622886001543,-2.44530538840636,2.3361993392458533,-0.9984995065653686,-0.625561438939447,3.1449283840772733,5.116335485154318,3.9834192901911587,-0.7746599593999624,-4.00754459081438,5.910437442114988,3.0827453187356597,1.3778199153433923,-1.1321604570463784,-3.8842744586620945,-4.0484613817103785,-5.399006259793278,-5.779741897275798,-1.238444504919388,0.29709694294823624,0.8421709471674734,-1.7601151106535897,-0.4758398871121995,-0.15040884643667404,-2.2432122725134094,-3.17554687100346,-3.733185158272759,1.9990521158013377,-1.0475926780377753,-5.275261088196594,-3.2412059649646148,1.943703412828787,-3.884493472238316,3.7710698277147943,-2.5860236227847135,-3.2328476458357667,0.4486086021145961,-1.2553550466195598;  0.2265736162662506,-0.19804632663726807,0.7780071496963501,0.6146854162216187,0.5269469022750854,0.5204490423202515
0.9772643659132083,2.677385724394804,-2.54118536501752,7.1405057910475,0.7652843429856502,-10.0,4.738651020877492,-8.03698146025405,0.8834076938921818,-2.1664698963415567,8.66288434725572,-7.670954215669607,5.981863758304957,-5.9637540171744465,-6.118365303412128,-7.968077305640728,-8.85637422115942,-7.034795414011532,2.3620555667607857,1.817058688450802,-2.6291110628463805,0.31657383822846263,-3.8092697747512823,-4.040051332928638,2.812929994723426,-10.0,6.852899732502763,-6.822026105204744,0.16944665076956156,-9.280267251889804,-0.3610141797220372,7.044479794806001,1.5250552738907768,5.10936740717964,-6.094068209902426,2.0598307550658284,5.3099372853960585,8.404724940360646,-4.562212473407331,7.895165318624343,3.4897491395947338,-3.308361694641704,5.015324142653968,6.379717395599448,6.778144924821094,-4.3854434761658,2.2920331670384027,7.358095441738476,9.75446312200439,-3.1839454404248606,-3.6017195143313567,2.274520682296366,-9.763861109127525,0.43495605293743783,2.761419323515206,-4.181338959906947,-2.8707738352369745,-3.1599867408658193,9.291450546401686,-4.303011285161863,-9.26361399027847,-1.979832150895174,-0.3611015077921318,-1.016676383559728,-5.215296806015648,5.091701956341412,-1.3711145254959225,-2.2416179750536327,2.413311691858337,-9.17269240882746,-4.353723098596317,-7.34693866777843,2.706973999242452,1.7327006541231793,7.702111259224259,-6.040109434409854,-9.287732395103248,3.765578507789896,1.6713862155887265,0.28945648027782545,4.165630544067117,6.181788205580616,-8.785528934307392,1.6328499394496874,3.1999550047970287,1.1021417983310162,9.618867624532818,3.0589001807105123,5.450057849138099,7.384111177631124,5.751275194222746,5.957810616890812,4.218247026072862,-9.70704213499652,-6.676266306955547,-6.506751515488624,-8.775535532388192,7.6167105208541654,-9.765616124436207,8.62323217808535,-8.75654839897835,5.359972712824201,-2.6075648109588574,-8.224579783856866,7.1319747415861805,4.119580247769001,-2.365884564890135,-7.806679747075959,-7.994592085013716,6.37591813525113,1.0353785509189304,6.369423115777888,-8.700275398302065,-0.5058150742744194,0.2685460489959178,2.814514987433642,-0.3262515039355628,-4.1188006268421855,5.12141193168854,-9.792468568700972,-5.824082238800328,-2.6209391992963895,-7.607345293714628,3.722010173965009,4.1559525820195375,-0.4291088062945568,-0.8628147042981691,-1.1150432897737796,-6.154300606411104,-4.322712863479219,-6.759798278314289,-6.607560581827214,6.067314905195304,3.1185674752436423,4.935495577581875,-3.855484605448246,6.928259059681135,-7.895151498576663,0.7584514320833663,0.9055077990828012,-1.9295619089699458,0.9757063215371725,-6.090318699194577,4.136798002913078,2.2201421881656382,-4.7474358643461025,9.87551580815608,-5.220425466077119,-7.747290702148284,-0.6801081124803022,-9.749430473814535,9.174170527753931,-7.470682395748245,-4.194057503760742,6.511164589195218,6.7295467721787245,2.1488070629423124,-0.24323666524954535,-0.007255859557253474,-5.280636554256379,0.47686615832278345,2.8835530517655967,4.160227868799925,-7.1147536032334475,-4.054724728806686,-4.7311653856246965,-6.944586243717389,-0.9910357366192375,8.21382444432866,7.846787547209315,6.210864327806802,0.19796342745521495,-6.294489505622255,-3.443926191721882,-8.616044728953803,2.8182303591364377,-9.032345943236782,-6.4969928267675785,4.499481787443808,-9.681591917653968,1.520922929143245,-1.3590817006790938,-2.13636588736469,-7.6483221891190665,-3.3376864230376015,9.400960356291613,6.979657623699143,8.046646053361899,8.450748105283644,6.321403473484488,1.1552596801484771,-2.7468807841575313,-1.8792257444650278,5.388617858149152,-3.9740898494451082,-7.367586626643837,9.425764453627618,-7.206171976518913,7.8663158119861105,-2.6967714932210733,1.4139044477406544,1.7008491074088552,3.0613161713753354,1.38522191894343,-5.622525589258252,6.971362387173019,3.1986575639765924,-7.464817881488726,1.1152844678263287,7.557762643273139,9.644652310405073,-0.24938449218316894,3.377763920301022,2.8875341939392776,-2.4476048368761187,-7.652945645484292,-6.802862153243614,-6.802051783357161,3.6966483725728496,-6.274021206714067,-1.9183261424961557,-7.719822607601202,-9.003519691239077,9.879567146039648,-1.1431745771227726,-5.583391692398315,4.751411749485657,-2.6137484681787466,4.6089638159071,0.2745747069378106,-4.760873092792261,4.704945121442093,-2.615306082541054,5.379785277469598;  0.22449013590812683,-0.131791353225708,0.6616254448890686,0.633962094783783,0.6275686025619507,0.5265427827835083
5.3898126809439795,-2.418555394256586,-4.3042840463384096,1.5967890421426794,-3.2945641153339045,-3.8173296716723066,2.4263891281094088,1.990280051146755,3.2242361427587296,4.963655880205911,4.936007511512697,-0.5240337126270556,-6.737012415195922,-1.2153668977988712,-4.860877111915091,0.5711674030861599,6.223781475093872,0.8143677981265918,6.546512669534756,-0.3615468424452449,-0.44815386243022964,7.723537756265765,-4.3045895113345205,5.681587100017288,0.6714697668353049,-0.33080057888482206,-3.910603782884718,0.29533289882736147,1.0693859699378427,-2.954792009455428,-3.4778111299015864,0.9285256134014144,-5.439226982937424,0.06197505984944,2.009192140326671,-0.2197331651357563,0.49713944912363206,-3.4932624713982374,-1.668806150337506,-4.127191283065957,1.1132112451516682,-1.0473644666093518,3.7628803987461787,3.0582959294182417,-2.8343512309223913,1.7200360715859437,4.406820876795502,-5.892906362233715,4.66023568705074,3.4185427508281743,2.1804693808615205,5.182245249629184,2.870209865564432,0.5235210309570643,1.142067939024041,-4.505044420543452,-2.028594339549494,6.481804026825575,4.990830617966537,0.8669362641336017,-2.6313667575016892,-2.063494065008837,-1.8998747614176024,1.254665928695074,5.189710995330687,6.122739676694559,3.170811273113027,-0.9253447778323115,-0.7289499266295296,6.0686535799201415,1.9104507109987807,5.073265698150644,1.2368530984717927,1.1224532383135428,-5.441890223886459,1.628450254047558,0.1608458491939087,-0.7540328991025129,-6.97394693081948,4.274346633783557,-5.903923050975447,-3.5898475903330476,5.356265838648992,-0.023889228794822994,-4.216561183237782,2.465121314227904,0.9897834808406668,-4.338107824978989,-5.0046761637936665,1.670032284087101,-4.378497534946856,-4.644503428274078,1.4954510728605157,-6.259657382643248,4.510699713312741,-2.8016333835339426,-0.10853654079845614,1.137695382133467,0.32049184888980525,2.0945341846227725,1.3579336485486673,-6.805403665014703,-1.117883441239452,-2.353619154319038,-0.5706968396027584,-0.004884586418333359,-0.6206123318696223,1.2301764655273268,5.474193315753961,3.0795815550682115,2.002990235061324,2.0908377289712163,-1.574591480903026,-2.2270282900072225,-1.6367259100953697,0.315048818527079,-1.4518319652554983,2.454022815852862,2.7713115123848793,-0.5827487902753861,0.10973917188482146,0.43325271863357784,-3.558324341009418,3.80293358647146,1.2921069426817353,0.36189638884931385,6.203693161765846,3.5969624653760173,-3.135949775628181,1.0349918099743916,-0.21554571164700975,-5.001502516121722,-1.060088775090157,-4.478698067773667,1.1628125546436905,3.6004493070038155,-0.257570695812707,-0.5753391909982721,2.1426682025888857,0.9222024676741852,3.2274181491910348,-7.981611396149563,-0.9729743040067733,-5.77739587088467,0.14185842330517814,-0.94214292851757,-4.345058440275291,-0.5168726806193443,-6.272919764295,0.0050739610972014865,-3.289496977437559,2.75455682414422,-0.49231655024680343,1.3413369914386917,8.003839933917105,2.9715849776016867,-1.355420612470763,2.959512206599423,-3.1063754035849747,2.200471855806904,-0.02590218179190045,-2.2618147623234686,3.115754928770941,0.3925430833843827,-3.396287410389511,-0.4169764826830071,0.526516717858659,1.1546128131844726,0.8974543901799742,-0.02810518479208917,-2.1082562297197014,2.162942453023915,-6.30442903763783,-3.1613898118573243,-7.726339769587783,6.357268407029671,-3.612549029255559,-5.81495470281417,-4.377069566002069,0.4286657855682809,-4.108108144146044,-5.933211705040435,3.5332652730110423,-3.874858893899011,4.869110807337857,-0.2608804673712411,4.176240375033484,4.41332945084608,5.387020743954084,3.3070795581151633,-0.1266881859497993,-2.0198939011877672,0.38992985235903294,2.389092370318469,-1.4063957498192892,4.317580952530759,-0.8889857107484365,-0.23351473594964928,-0.5594762368484147,3.4759177556448266,1.085399894826018,-6.388871241204576,0.29022103577921393,4.226705722384327,-2.394570802174689,-1.8028871377934057,-2.876890311100411,0.7624525206680473,-4.720540016479026,1.765280434583726,3.2004424982547235,-0.3666490984707762,3.251310005000141,1.215087934241498,4.057839317309194,-0.792490469622971,-1.4327399713106796,1.5166860591698255,6.47855130567695,1.3013064438963409,0.48129905635656567,-0.4415254706315517,-0.39572659172658486,-0.24850701450547838,-5.4062337721604905,-5.588516136131943,2.1952759573296614,-0.38879058610943945,0.8514192281845283,-5.772900573214189,-0.7303338458592655,3.5576983099903163,-1.2203528942135589,-1.6128629231278984;  0.3637312650680542,-0.1675744652748108,0.1713777482509613,0.16733703017234802,0.49232083559036255,0.4968584477901459
1.1097148653492972,4.950137481190131,-2.833756351165209,6.3661997251150435,6.695252658234569,-7.416762231093293,-4.853797447316867,-1.9962607841164468,-7.006351265753853,-4.8399202582311975,7.753123846611096,-6.519584114995341,-0.7551173146220082,-6.215299816837132,-1.2311008094050382,3.6057755406574836,-0.9762436325509829,-5.685689499423717,-0.9723020118886789,6.554151468456463,-6.356547823241515,8.582888493651742,-2.3388186986299786,5.012945063587675,6.137559858855871,9.095746904021441,7.87675337257164,-6.4313579228248745,-2.6960709975957897,3.0046830591324585,2.465974255463911,-4.131780091652252,4.710670221302789,8.39211249365027,6.675068654160442,-3.988884109168943,4.267285995083112,-4.4057609812378224,5.941420236634553,-2.5217942167556564,7.81834907750096,0.8196001511855184,-8.242690643352887,8.038987115892033,-3.3456423461856843,-6.760608398898784,-0.7294979573478804,-6.842593015397306,-0.18664342752489013,9.025362727748666,-7.23522851835882,8.439687337525227,8.773181365892938,9.662007719741867,8.814607143174639,-0.8557182127403917,7.633433155824263,8.227139799763332,-1.049815160102306,1.4734203675869004,5.692067130018221,5.877100940042878,8.759870664246712,4.814437211504674,8.616482815421637,-3.4539466103079377,2.020652677578826,3.7865585993946462,6.333310471840147,5.6038630842492205,6.594077741995536,3.780405273549989,4.064607137424678,3.958390377043962,-1.7009670169406739,-5.981273117548313,0.08646641861634896,-3.592627208703286,2.7542064881118957,9.828999849405347,-1.059498949194109,-7.638227805884878,8.210894379584607,6.112599700446867,3.4751387158466622,0.08358523572110835,4.653348127089548,3.062888843203484,0.0042416962356340805,0.12613477377122465,0.5165349533641019,5.988523954917631,1.5974927101637912,-8.45328776282443,-6.961189437006645,-1.3538973475474234,8.91223843656088,5.776795585614249,6.058417056132603,7.21094435255282,-1.0365737768431882,-4.2227989725504145,0.4781556646921864,-4.7732847687566595,-5.241416948935218,2.4049391381987903,-0.8319693429074346,4.014073519785264,4.314971034092065,-7.356973959896178,3.518094150627646,-7.444008120712812,-1.4789162535011708,-8.019525768797006,-2.1160031746154946,6.142809824040315,5.202213649811359,-2.0739419707700066,-0.4663696660498231,-2.0541724218437905,3.3861490341884286,-3.497947977843764,4.462327121982694,8.708525502241915,3.9998714602082197,-5.9768326517749735,-7.194590865903976,-7.609684734668498,2.051388271451755,-0.8927808377880548,5.196266100179232,-4.708386469582999,-2.011285133879742,0.021114801944573984,8.226279140942314,-1.187717760052271,-2.5271341673139385,-1.612782140259628,2.8357836172160593,-4.152906250963959,7.913159137968987,-0.2114559930983747,-6.250302465502627,-3.4774467983320934,7.760061224018218,-1.5660610204725272,-1.5263660507654255,4.4039332147352965,-2.4684617935508006,-1.023494109068396,-3.9206105447616233,-2.9602261742613916,-2.471417496031087,1.9420571848382715,-3.9814538901473497,-2.625100695840659,-0.053249710878349746,2.7551527983856072,0.3508809347044797,-4.264743370947475,-0.5029679234058363,-3.996833743377927,0.006206793567805246,-0.7902971402979633,-0.5002080713184875,-3.7752074825247766,5.384107707041202,-3.461731486045106,-4.901034464461202,-2.82984047095036,4.102018502841826,-2.0337301738524505,2.8778701281206014,-1.7277756944279872,-7.482184319699719,4.396181692775887,-1.750404705653069,-1.464087163322202,-1.594053527141696,-2.8392786190161527,3.3339697096677408,4.287830738125882,2.0053561315693234,-1.5990992266552921,-2.7858146648216917,4.23847864977645,1.3479047459907005,1.538470775696688,1.8580916331832493,-0.6513322077344836,1.8044557188004695,-3.5107144525842955,-3.5269083051535444,6.413363595933123,1.9678907803499701,-2.51528761715764,-1.053385305057878,1.0097032995960866,-1.508144263108497,3.564665894063144,2.3519151422064324,-2.952619947394504,-3.988860678617516,0.7583037482563943,2.665056819807379,-2.5956610595828207,-5.290108040763882,-0.30898767506417235,-1.5532308946002922,-2.9120016427075877,-0.8027627556701135,2.0567249298861725,4.040037108876138,-4.303834003502188,-3.6456393333664208,-0.044302797370227666,-5.372264858035438,0.7876744785098219,-4.581730906166147,1.3461863314341298,0.903294946656655,0.5701780379975806,1.4581477510445597,1.6260059045806319,-5.723598059469049,-6.655093902943216,4.350137881732951,-1.1589429763255998,-3.9013441528098456,1.2185613872867784,-1.365008207976344,9.455988990503185,3.5598839994560874,4.058519416740869;  0.20854583382606506,-0.21220636367797852,0.20216229557991028,-0.19185972213745117,0.478333055973053,0.49744364619255066
